code,name,description,category,price,stock,sizes,color,image_url
J25 - MAN - 13, Cotton 2Pc Cord Set Jean S-3XL, Cotton 2Pc Cord Set Jean S-3XL, Cotton 2Pc Cord Set Jean S-3XL,1710,6,"{""2XL"",""3XL"",""4XL"",""5XL""}",Pink & Navy,J25_MAN_13.jpg
J25 - MAN - 14, Cotton 2Pc Cord Set Jean M-XL, Cotton 2Pc Cord Set Jean M-XL, Cotton 2Pc Cord Set Jean M-XL,1710,3,"{""6XL"",""7XL"",""8XL"",""9XL""}",Peach & Emerald,J25_MAN_14.jpg
JU25 - M - 15,Reyon ,Reyon ,Reyon ,800,26, - ,Stone Gray,J25_MAN_15.jpg
J25 - MAN - 16, Cotton 2Pc CordSet Jeans M-3XL, Cotton 2Pc CordSet Jeans M-3XL, Cotton 2Pc CordSet Jeans M-3XL,1710,5,"{""10XL"",""11XL"",""12XL"",""13XL""}",Black & Gold,J25_MAN_16.jpg
J25 - MAN - 17, Cotton Jean 2R Set M-3XL, Cotton Jean 2R Set M-3XL, Cotton Jean 2R Set M-3XL,1710,5,"{""14XL"",""15XL""}",White & Coral,J25_MAN_17.jpg
J25 - MAN - 20, Rayon 3Pc Set M-XXL, Rayon 3Pc Set M-XXL, Rayon 3Pc Set M-XXL,1880,8,"{""6XL"",""7XL"",""8XL"",""9XL""}",Emerald & White,J25_MAN_20.jpg
J25 - MAN - 22,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,2250,4,"{""6XL"",""7XL"",""8XL"",""9XL""}",Sapphire Blue,J25_MAN_22.jpg
J25 - MAN - 24,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,1880,4,"{""14XL"",""15XL""}",Seafoam Green,J25_MAN_24.jpg
J25 - MAN - 29,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,Rayon 3Pc Set -  M-XXL,2250,4,"{""S"",""M"",""L"",""XL""}",Emerald Green,J25_MAN_29.jpg
J25 - MAN - 49,Cotton 3Pc Set 3-5XL,Cotton 3Pc Set 3-5XL,Cotton 3Pc Set 3-5XL,1810,3,"{""S"",""M"",""L"",""XL""}",Purple & Gold,J25_MAN_49.jpg
J25 - MAN - 55,Cotton 3Pc Set S-XXL,Cotton 3Pc Set S-XXL,Cotton 3Pc Set S-XXL,2100,5,"{""14XL"",""15XL""}",Periwinkle,J25_MAN_55_56.jpg
J25 - MAN - 56,Cotton 3Pc Set 3-5XL,Cotton 3Pc Set 3-5XL,Cotton 3Pc Set 3-5XL,2170,3,"{""S"",""M"",""L"",""XL""}",Crimson,J25_MAN_55_56.jpg
J25 - MAN - 61,Cotton 3Pc Set M-XXL,Cotton 3Pc Set M-XXL,Cotton 3Pc Set M-XXL,2380,4,"{""6XL"",""7XL"",""8XL"",""9XL""}",Deep Red,J25_MAN_61.jpg
J25 - MAN - 7, Cotton Jeans Long Middi M-3XL, Cotton Jeans Long Middi M-3XL, Cotton Jeans Long Middi M-3XL,1400,5,"{""S"",""M"",""L"",""XL""}",Silver,J25_MAN_7.jpg
JU25 - M - 02,Jean Gown,Jean Gown,Jean Gown,1500,16,10 XL - 13XL,Dusty Rose,JU25_M_02.jpg
JU25 - M - 05,Jean Gown,Jean Gown,Jean Gown,1450,12,5XL - 9XL,Lilac,JU25_M_05.jpg
JU25 - M - 11,Jean Gown,Jean Gown,Jean Gown,1450,12,5XL - 9XL,Olive Green,JU25_M_11.jpg
J25 - MAN - 15, Cotton 2Pc Cord Set Jeans L-5XL, Cotton 2Pc Cord Set Jeans L-5XL, Cotton 2Pc Cord Set Jeans L-5XL,1750,6,"{""S"",""M"",""L"",""XL""}",Mustard & Navy,JU25_M_15.jpg
JU25 - M - 16,Reyon Vertical,Reyon Vertical,Reyon Vertical,800,2,5XL - ,Mahogany,JU25_M_16.jpg
J25 - MAN - 18, Cotton Jean 2R set M-XXL, Cotton Jean 2R set M-XXL, Cotton Jean 2R set M-XXL,1440,4,"{""14XL"",""15XL""}",Golden Yellow,JU25_M_18_A.jpg
JU25 - M - 18,Cotton ,Cotton ,Cotton ,1200,16,M - XXL,Teal Green,JU25_M_18_A.jpg
JU25 - M - 19,Cotton ,Cotton ,Cotton ,1250,18,3 XL - 5XL,Wine Red,JU25_M_19.jpg
U-17227,PANT SET DUPPATTA,PANT SET DUPPATTA,PANT SET DUPPATTA,2350,4,S - XXL,Maroon,U_17227.jpg
U-17227,PANT SET DUPPATTA,PANT SET DUPPATTA,PANT SET DUPPATTA,2450,2,5 XL - 8 XL,Royal Blue,U_17227.jpg
U-44183,PANT SET DUPPATTA,PANT SET DUPPATTA,PANT SET DUPPATTA,2650,4,S - XXL,Mustard Yellow,U_44183.jpg
U-82067,PANT SET DUPPATTA,PANT SET DUPPATTA,PANT SET DUPPATTA,2250,1,S - XXL,Fuchsia,U_82067.jpg
U-82067,PANT SET DUPPATTA,PANT SET DUPPATTA,PANT SET DUPPATTA,2350,2,5 XL - 8 XL,Burnt Orange,U_82067.jpg
Z-73640 - N,PANT SET,PANT SET,PANT SET,1660,5,"{""2XL"",""3XL"",""4XL"",""5XL""}",Fuchsia,Z_73656.jpg
